Text,truth,pre,pred_raw,input_tokens,output_tokens,total_tokens,runtime,mse,rmse,pearson_coeff,spearman_coeff,sc_raw_samples,sc_parsed_samples
"text1: But JT was careful to clarify that it was ""not certain about the outcome of the discussion at this moment"". text2: ""However, we are not certain about the outcome of the discussion at this moment.""",3.2000000477,2.0,"certain about the outcome of the discussion at this moment"". text2: ""However, we are not certain about the outcome of the discussion at this moment.""

Score:
Score: 4.5",555,810,1365,0.5289864494370704,2.5527916827468626,1.597745812933604,0.3720825436623184,0.37418417288549527,"[""certain about the outcome of the discussion at this moment\"". text2: \""However, we are not certain about the outcome of the discussion at this moment.\""\n\nScore:\nScore: 4.5"", ""certain about the outcome of the discussion at this moment\"". text2: \""However, we are not certain about the outcome of the discussion at this moment.\""\n\nScore:\n4.5\n\nStep-by-step internal scoring:\n\n1. Both texts express uncertainty about the outcome of a discussion.\n2. Text1 includes additional context that JT was careful to clarify the uncertainty.\n3. Text2 is a more concise summary of the uncertainty, without the additional context about JT's careful clarification.\n\nGiven the strong semantic similarity in expressing uncertainty and the discussion's outcome, the score is 4.5."", ""certain about the outcome of the discussion at this moment\"". text2: \""However, we are not certain about the outcome of the discussion at this moment.\""\n\nScore:\nScore: 4.5\n\nInternal thought process:\n\n1. Both texts start with a contrasting word, \""However,\"" which is a strong indicator of semantic similarity.\n\n2. The phrase \""we are not certain\"" is found in both texts, which suggests a high level of semantic similarity.\n\n3. The second part of both texts uses the phrase \""about the outcome of the discussion at this moment.\"" This indicates that the two texts are discussing the same topic with similar phrasing.\n\nConsidering these points, the two texts show a strong semantic similarity. Therefore, the final numeric score is 4.5."", ""certain about the outcome of the discussion at this moment\"". text2: \""However, we are not certain about the outcome of the discussion at this moment.\""\n\nScore:\nScore: 4.5\n\nReasoning:\n- Both text1 and text2 begin with \""However,\"" which indicates a similar context or转折点。\n- Both texts state that there is uncertainty about the outcome of the discussion.\n- Both texts mention the discussion taking place \""at this moment.\""\n\nGiven these similarities, the semantic similarity score is 4.5. This score indicates a strong semantic similarity between the two texts."", ""certain about the outcome of the discussion at this moment\"". text2: \""However, we are not certain about the outcome of the discussion at this moment.\""\n\nScore:\nScore: 4.5\n\nInternal reasoning:\n- Both texts start with \""However,\"" indicating a contrast or clarification.\n- Both texts use the phrase \""we are not certain,\"" showing agreement on uncertainty.\n- The phrase \""about the outcome of the discussion\"" is present in both texts, indicating a focus on the same topic.\n- The phrase \""at this moment\"" is included in both texts, suggesting a focus on the current situation.\n\nThe texts share a high degree of semantic similarity, but there are slight differences in the structure and the specific use of words. Thus, the score is 4.5, reflecting a strong semantic""]","[2.0, 2.0, 2.0, 2.0, 2.0]"
"text1: Shares of Halliburton fell 71 cents, or 3 percent, to close at $21.59 yesterday on the New York Stock Exchange. text2: Halliburton shares fell 54 cents, or 2.4 percent, to $21.76 a share in midday New York Stock Exchange trade.",2.4000000954,4.14,"midday New York Stock Exchange trade.

Score:
4.2",670,695,1365,0.5289864494370704,2.5527916827468626,1.597745812933604,0.3720825436623184,0.37418417288549527,"[""midday New York Stock Exchange trade.\n\nScore:\n4.5"", ""midday New York Stock Exchange trade.\n\nScore:\nScore: 4.0"", ""midday New York Stock Exchange trade.\n\nScore:\nScore: 4.0"", ""midday New York Stock Exchange trade.\n\nScore:\nScore: 4.0"", ""midday New York Stock Exchange trade.\n\nScore:\n4.2""]","[4.5, 4.0, 4.0, 4.0, 4.2]"
"text1: Tail wagging, Abbey trotted on stage with Conway before a crowd of more than 10,000 attendees at PeopleSoft's annual customer conference at the Anaheim Convention Center. text2: On Monday, Abbey trotted on stage, tail wagging, with Conway before a crowd of 10,000 attendees at PeopleSoft's annual customer conference.",4.0,4.0,"customer conference.

Score:
4.0",695,670,1365,0.5289864494370704,2.5527916827468626,1.597745812933604,0.3720825436623184,0.37418417288549527,"[""customer conference.\n\nScore:\n3.5"", ""customer conference.\n\nScore:\nScore: 4.5"", ""customer conference.\n\nScore:\n4.0"", ""customer conference.\n\nScore:\nScore: 4.5"", ""customer conference.\n\nScore:\n3.5""]","[3.5, 4.5, 4.0, 4.5, 3.5]"
"text1: At midnight on Wednesday, 68 percent of voters said ""no"" to the tax, with 97 percent of the votes counted. text2: With 97 percent of precincts counted tonight, 68 percent of voters opposed the tax.",4.6669998169,5.0,", 68 percent of voters opposed the tax.

Score:
4.5",590,565,1155,0.40119153643900063,2.5527916827468626,1.597745812933604,0.3720825436623184,0.37418417288549527,"["", 68 percent of voters opposed the tax.\n\nScore:\n4.5"", "", 68 percent of voters opposed the tax.\n\nScore:\nScore: 4.5"", "", 68 percent of voters opposed the tax.\n\nScore:\n4.0"", "", 68 percent of voters opposed the tax.\n\nScore:\nScore: 4.5"", "", 68 percent of voters opposed the tax.\n\nScore:\n3.5""]","[5.0, 5.0, 5.0, 5.0, 5.0]"
"text1: Graham is expected to be nominated and elected to a second one-year term today and will deliver the presidential address. text2: Later Tuesday, Graham was expected to be re-elected for a second one-year term.",3.3329999447,4.4,"Later Tuesday, Graham was expected to be re-elected for a second one-year term.

Score:
4.5",555,600,1155,0.40119153643900063,2.5527916827468626,1.597745812933604,0.3720825436623184,0.37418417288549527,"[""Later Tuesday, Graham was expected to be re-elected for a second one-year term.\n\nScore:\n4.5"", ""Later Tuesday, Graham was expected to be re-elected for a second one-year term.\n\nScore:\n4.0"", ""Later Tuesday, Graham was expected to be re-elected for a second one-year term.\n\nScore:\nScore: 4.5"", ""Later Tuesday, Graham was expected to be re-elected for a second one-year term.\n\nScore:\nScore: 4.5"", ""Later Tuesday, Graham was expected to be re-elected for a second one-year term.\n\nScore:\n4.5""]","[4.5, 4.0, 4.5, 4.5, 4.5]"
"text1: ""These changes may affect a large number of existing Web pages,"" the statement continued. text2: Still, changes to IE ""may affect a large number of existing Web pages,"" according to the W3C's notice.",3.0,3.0,"of existing Web pages,"" according to the W3C's notice.

Score:
Score: 4.0",570,585,1155,0.40119153643900063,2.5527916827468626,1.597745812933604,0.3720825436623184,0.37418417288549527,"[""of existing Web pages,\"" according to the W3C's notice.\n\nScore:\nScore: 4.0"", ""of existing Web pages,\"" according to the W3C's notice.\n\nScore:\nScore: 4.5"", ""of existing Web pages,\"" according to the W3C's notice.\n\nScore:\nScore: 4.0"", ""of existing Web pages,\"" according to the W3C's notice.\n\nScore:\nScore: 4.0\n\nExplanation:\nThe two text snippets discuss the potential impact of changes to Internet Explorer on web pages. Both snippets mention that the changes \""may affect a large number of existing Web pages.\""\n\nThe text2 snippet provides additional context, mentioning that the statement comes from the W3C's notice.\n\nThe semantic similarity score is 4.0 because while the two texts are not identical, they share a high degree of semantic similarity in content, context, and meaning."", ""of existing Web pages,\"" according to the W3C's notice.\n\nScore:\n4.5""]","[3.0, 3.0, 3.0, 3.0, 3.0]"
"text1: Barbini said the union may reach a compromise with the United States but it wants a system for labeling such foods, something the industry successfully fought here. text2: Barbini said the EU may reach a compromise but it wants a system for labeling such foods, something the industry has resisted.",3.25,4.3,".

Score:
4.5",635,520,1155,0.40119153643900063,2.5527916827468626,1.597745812933604,0.3720825436623184,0.37418417288549527,"["".\n\nScore:\n4.5"", "".\n\nScore:\nScore: 4.5"", "".\n\nScore:\nScore: 4.5"", "".\n\nScore:\nScore: 4.5"", "".\n\nScore:\n3.5""]","[4.5, 4.5, 4.5, 4.5, 3.5]"
text1: The blaze then spread to several surrounding structures on the property and destroyed them. text2: The fire spread to several surrounding structures on the property and destroyed them as deputies held back firefighters.,4.0,2.0,"text2: The fire spread to several surrounding structures on the property and destroyed them as deputies held back firefighters.

Score:
3.5",530,625,1155,0.40119153643900063,2.5527916827468626,1.597745812933604,0.3720825436623184,0.37418417288549527,"[""text2: The fire spread to several surrounding structures on the property and destroyed them as deputies held back firefighters.\n\nScore:\n3.5"", ""text2: The fire spread to several surrounding structures on the property and destroyed them as deputies held back firefighters.\n\nScore:\n3.5"", ""text2: The fire spread to several surrounding structures on the property and destroyed them as deputies held back firefighters.\n\nScore:\nScore: 4.5"", ""text2: The fire spread to several surrounding structures on the property and destroyed them as deputies held back firefighters.\n\nScore:\n4.5"", ""text2: The fire spread to several surrounding structures on the property and destroyed them as deputies held back firefighters.\n\nScore:\nScore: 4.5""]","[2.0, 2.0, 2.0, 2.0, 2.0]"
"text1: Sources say agents confiscated ""several"" documents he was carrying. text2: Agents confiscated several classified documents in his possession and interrogated him.",3.5,2.0,": Sources say agents confiscated ""several"" documents he was carrying. text2: Agents confiscated several classified documents in his possession and interrogated him.

Score:
3.5",490,665,1155,0.40119153643900063,2.5527916827468626,1.597745812933604,0.3720825436623184,0.37418417288549527,"["": Sources say agents confiscated \""several\"" documents he was carrying. text2: Agents confiscated several classified documents in his possession and interrogated him.\n\nScore:\n3.5"", "": Sources say agents confiscated \""several\"" documents he was carrying. text2: Agents confiscated several classified documents in his possession and interrogated him.\n\nScore:\nScore: 4.0"", "": Sources say agents confiscated \""several\"" documents he was carrying. text2: Agents confiscated several classified documents in his possession and interrogated him.\n\nScore:\n3.5"", "": Sources say agents confiscated \""several\"" documents he was carrying. text2: Agents confiscated several classified documents in his possession and interrogated him.\n\nScore:\nScore: 4.5"", "": Sources say agents confiscated \""several\"" documents he was carrying. text2: Agents confiscated several classified documents in his possession and interrogated him.\n\nScore:\nScore: 4.0""]","[2.0, 2.0, 2.0, 2.0, 2.0]"
"text1: The helicopter burst into flames upon impact, according to the Mohave County Sheriff's Office. text2: The helicopter was owned by Las Vegas-based Sundance Helicopters Inc., according to the sheriff's office.",2.0,2.8,"Vegas-based Sundance Helicopters Inc., according to the sheriff's office.

Score:
3.0",560,595,1155,0.40119153643900063,2.5527916827468626,1.597745812933604,0.3720825436623184,0.37418417288549527,"[""Vegas-based Sundance Helicopters Inc., according to the sheriff's office.\n\nScore:\nScore: 2.5"", ""Vegas-based Sundance Helicopters Inc., according to the sheriff's office.\n\nScore:\nScore: 2.5"", ""Vegas-based Sundance Helicopters Inc., according to the sheriff's office.\n\nScore:\nScore: 2.5"", ""Vegas-based Sundance Helicopters Inc., according to the sheriff's office.\n\nScore:\n3.5\n\nThe semantic similarity between the two text snippets is moderate. Both snippets discuss a helicopter incident and mention the sheriff's office. However, the specific details (such as the helicopter bursting into flames) and the ownership detail are not shared between the two snippets. Hence, a moderate score of 3.5 is assigned."", ""Vegas-based Sundance Helicopters Inc., according to the sheriff's office.\n\nScore:\n3.0""]","[2.5, 2.5, 2.5, 3.5, 3.0]"
"text1: ""I am advised that certain allegations of criminal conduct have been interposed against my counsel,"" said Silver. text2: ""I am advised that certain allegations of criminal conduct have been interposed against my counsel, J. Michael Boxley,'' the Silver statement said. """,3.5999999046,3.9,"Silver statement said. ""

Score:
3.5",615,540,1155,0.40119153643900063,2.5527916827468626,1.597745812933604,0.3720825436623184,0.37418417288549527,"[""Silver statement said. \""\n\nScore:\nScore: 4.5"", ""Silver statement said. \""\n\nScore:\n3.5"", ""Silver statement said. \""\n\nScore:\n3.5"", ""Silver statement said. \""\n\nScore:\n3.5"", ""Silver statement said. \""\n\nScore:\nScore: 4.5""]","[4.5, 3.5, 3.5, 3.5, 4.5]"
text1: The new research will be published soon in the Proceedings of the National Academy of Sciences. text2: It will appear in the next few weeks on the Web site of the Proceedings of the National Academy of Sciences.,3.4000000954,4.3,"next few weeks on the Web site of the Proceedings of the National Academy of Sciences.

Score:
Score: 4.5",555,600,1155,0.40119153643900063,2.5527916827468626,1.597745812933604,0.3720825436623184,0.37418417288549527,"[""next few weeks on the Web site of the Proceedings of the National Academy of Sciences.\n\nScore:\nScore: 4.5"", ""next few weeks on the Web site of the Proceedings of the National Academy of Sciences.\n\nScore:\n4.5"", ""next few weeks on the Web site of the Proceedings of the National Academy of Sciences.\n\nScore:\nScore: 4.5"", ""next few weeks on the Web site of the Proceedings of the National Academy of Sciences.\n\nScore:\n3.5"", ""next few weeks on the Web site of the Proceedings of the National Academy of Sciences.\n\nScore:\n4.5""]","[4.5, 4.5, 4.5, 3.5, 4.5]"
"text1: Two convicted killers and another inmate escaped from a state prison on a busy street Wednesday by cutting through a fence, a Corrections Department official said. text2: A convicted killer and two other inmates cut through two fences topped with razor wire and escaped from a state prison on a busy street.",3.5,3.8,"street.

Score:
Score: 4.0",630,525,1155,0.40119153643900063,2.5527916827468626,1.597745812933604,0.3720825436623184,0.37418417288549527,"[""street.\n\nScore:\n4.5"", ""street.\n\nScore:\n3.5"", ""street.\n\nScore:\n3.5"", ""street.\n\nScore:\n3.5"", ""street.\n\nScore:\nScore: 4.0""]","[4.5, 3.5, 3.5, 3.5, 4.0]"
