Text,truth,pre,pred_raw,input_tokens,output_tokens,total_tokens,runtime,acc,accuracy,macro_f1
"the acting is stiff , the story lacks all trace of wit , the sets look like they were borrowed from gilligan 's island -- and the cgi scooby might well be the worst special-effects creation of the year .",very negative,very negative,"assistant
<think>

</think>

very negative",126,12,138,0.08317512462599552,0.4760180995475113,0.4760180995475113,0.398338322153028
star wars is back in a major way .,positive,positive,", very positive
Think step by step internally.
Output only one final label.

Input text:
star wars is back in a major way .

Label:
assistant
<think>

</think>

positive",90,48,138,0.08317512462599552,0.4760180995475113,0.4760180995475113,0.398338322153028
"unlike the nauseating fictions peddled by such ` have-yourself-a-happy-little-holocaust ' movies as life is beautiful and jakob the liar , the grey zone is honest enough to deny the possibility of hope in auschwitz .",positive,very negative,very negative,133,5,138,0.08317512462599552,0.4760180995475113,0.4760180995475113,0.398338322153028
director nalin pan does n't do much to weigh any arguments one way or the other .,negative,neutral,":
director nalin pan does n't do much to weigh any arguments one way or the other .

Label:
assistant
<think>

</think>

neutral",100,38,138,0.08317512462599552,0.4760180995475113,0.4760180995475113,0.398338322153028
the pivotal narrative point is so ripe the film ca n't help but go soft and stinky .,negative,very negative,"the pivotal narrative point is so ripe the film ca n't help but go soft and stinky .

Label:
assistant
<think>

</think>

very negative",101,37,138,0.08317512462599552,0.4760180995475113,0.4760180995475113,0.398338322153028
most of the action setups are incoherent .,negative,negative,"positive
Think step by step internally.
Output only one final label.

Input text:
most of the action setups are incoherent .

Label:
assistant
<think>

</think>

negative",91,47,138,0.08317512462599552,0.4760180995475113,0.4760180995475113,0.398338322153028
"compelling revenge thriller , though somewhat weakened by a miscast leading lady .",positive,neutral,"only one final label.

Input text:
compelling revenge thriller , though somewhat weakened by a miscast leading lady .

Label:
assistant
<think>

</think>

neutral",96,42,138,0.08317512462599552,0.4760180995475113,0.4760180995475113,0.398338322153028
"despite her relentless vim and winsome facial symmetry , witherspoon is just too dialed-up to be america 's sweetheart .",neutral,negative,"is just too dialed-up to be america 's sweetheart .

Label:
assistant
<think>

</think>

negative",108,30,138,0.08317512462599552,0.4760180995475113,0.4760180995475113,0.398338322153028
"if you 're not into the pokemon franchise , this fourth animated movie in four years wo n't convert you -- or even keep your eyes open .",very negative,negative,"convert you -- or even keep your eyes open .

Label:
assistant
<think>

</think>

negative",111,27,138,0.08317512462599552,0.4760180995475113,0.4760180995475113,0.398338322153028
"in a normal screen process , these bromides would be barely enough to sustain an interstitial program on the discovery channel .",very negative,negative,"ides would be barely enough to sustain an interstitial program on the discovery channel .

Label:
assistant
<think>

</think>

negative",105,33,138,0.08317512462599552,0.4760180995475113,0.4760180995475113,0.398338322153028
"the only thing worse than your substandard , run-of-the-mill hollywood picture is an angst-ridden attempt to be profound .",very negative,very negative,"hollywood picture is an angst-ridden attempt to be profound .

Label:
assistant
<think>

</think>

very negative",108,30,138,0.08317512462599552,0.4760180995475113,0.4760180995475113,0.398338322153028
winds up feeling like lots of other quirky movies that try to score hipness points with young adults .,negative,negative,"young adults .

Label:
assistant
<think>

</think>

negative",102,20,122,0.081349012125429,0.4760180995475113,0.4760180995475113,0.398338322153028
an instant candidate for worst movie of the year .,very negative,very negative,"Input text:
an instant candidate for worst movie of the year .

Label:
assistant
<think>

</think>

very negative",91,31,122,0.081349012125429,0.4760180995475113,0.4760180995475113,0.398338322153028
"anyway , for one reason or another , crush turns into a dire drama partway through .",neutral,negative,"drama partway through .

Label:
assistant
<think>

</think>

negative",100,22,122,0.081349012125429,0.4760180995475113,0.4760180995475113,0.398338322153028
"a highly intriguing thriller , coupled with some ingenious plot devices and some lavishly built settings . .",very positive,positive,"ishly built settings . .

Label:
assistant
<think>

</think>

positive",100,22,122,0.081349012125429,0.4760180995475113,0.4760180995475113,0.398338322153028
"director kapur is a filmmaker with a real flair for epic landscapes and adventure , and this is a better film than his earlier english-language movie , the overpraised elizabeth .",positive,positive,positive,117,5,122,0.081349012125429,0.4760180995475113,0.4760180995475113,0.398338322153028
even those who would like to dismiss the film outright should find much to mull and debate .,neutral,neutral,"mull and debate .

Label:
assistant
<think>

</think>

neutral",100,22,122,0.081349012125429,0.4760180995475113,0.4760180995475113,0.398338322153028
good actress .,very positive,positive,"Think step by step internally.
Output only one final label.

Input text:
good actress .

Label:
assistant
<think>

</think>

positive",84,38,122,0.081349012125429,0.4760180995475113,0.4760180995475113,0.398338322153028
"an overblown clunker full of bad jokes , howling cliches and by-the-numbers action sequences .",very negative,very negative,".

Label:
assistant
<think>

</think>

very negative",104,18,122,0.081349012125429,0.4760180995475113,0.4760180995475113,0.398338322153028
"i can only imagine one thing worse than kevin spacey trying on an irish accent , and that 's sultry linda fiorentino doing the same thing .",negative,negative,"</think>

negative",115,7,122,0.081349012125429,0.4760180995475113,0.4760180995475113,0.398338322153028
has something to say ... but it is a statement and issue worthy of a much more thoughtfulness and insight than a melodramatic and wholly predictable thriller .,neutral,negative,"<think>

</think>

negative",112,10,122,0.081349012125429,0.4760180995475113,0.4760180995475113,0.398338322153028
"long after you leave justine , you 'll be wondering what will happen to her and wishing her the best -- whatever that might mean .",neutral,neutral,"assistant
<think>

</think>

neutral",109,13,122,0.081349012125429,0.4760180995475113,0.4760180995475113,0.398338322153028
on the right track to something that 's creepy and effective ... it 's just going to take more than a man in a bullwinkle costume to get there .,negative,negative,"</think>

negative",115,7,122,0.081349012125429,0.4760180995475113,0.4760180995475113,0.398338322153028
"if myers decides to make another austin powers movie , maybe he should just stick with austin and dr evil .",negative,neutral,"Label:
assistant
<think>

</think>

neutral",105,17,122,0.081349012125429,0.4760180995475113,0.4760180995475113,0.398338322153028
an atonal estrogen opera that demonizes feminism while gifting the most sympathetic male of the piece with a nice vomit bath at his wedding .,very negative,very negative,"assistant
<think>

</think>

very negative",110,12,122,0.081349012125429,0.4760180995475113,0.4760180995475113,0.398338322153028
bad beyond belief and ridiculous beyond description .,very negative,very negative,"final label.

Input text:
bad beyond belief and ridiculous beyond description .

Label:
assistant
<think>

</think>

very negative",89,33,122,0.081349012125429,0.4760180995475113,0.4760180995475113,0.398338322153028
"the parts are better than the whole -lrb- bizarre , funny , tragic - like love in new york -rrb- .",neutral,neutral,"assistant
<think>

</think>

neutral",108,14,122,0.081349012125429,0.4760180995475113,0.4760180995475113,0.398338322153028
"however , it lacks grandeur and that epic quality often associated with stevenson 's tale as well as with earlier disney efforts .",negative,negative,"as well as with earlier disney efforts .

Label:
assistant
<think>

</think>

negative",109,25,134,0.07175114549681894,0.4760180995475113,0.4760180995475113,0.398338322153028
a classy item by a legend who may have nothing left to prove but still has the chops and drive to show how its done .,very positive,positive,"has the chops and drive to show how its done .

Label:
assistant
<think>

</think>

positive",107,27,134,0.07175114549681894,0.4760180995475113,0.4760180995475113,0.398338322153028
"it sounds sick and twisted , but the miracle of shainberg 's film is that it truly is romance",positive,positive,"the miracle of shainberg 's film is that it truly is romance

Label:
assistant
<think>

</think>

positive",103,31,134,0.07175114549681894,0.4760180995475113,0.4760180995475113,0.398338322153028
what could have been a neat little story about believing in yourself is swamped by heavy-handed melodrama .,negative,negative,"neat little story about believing in yourself is swamped by heavy-handed melodrama .

Label:
assistant
<think>

</think>

negative",102,32,134,0.07175114549681894,0.4760180995475113,0.4760180995475113,0.398338322153028
