Text,truth,pre,pred_raw,input_tokens,output_tokens,total_tokens,runtime,mse,rmse,pearson_coeff,spearman_coeff
text1: Blast on Indian train kills one text2: State: No funds for yeshiva that incites violence,0.0,2.0,"2: State: No funds for yeshiva that incites violence

Score:
3.0",91,106,197,0.18238349281273258,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
text1: Iran threatens to trigger oil price war text2: Man admits threatening to kill Prince Harry,0.0,2.0,": Iran threatens to trigger oil price war text2: Man admits threatening to kill Prince Harry

Score:
Score: 1.0",87,110,197,0.18238349281273258,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
text1: Manchester United Ticket Sales And Profit Down text2: Manchester United owner Malcolm Glazer dies at 85,0.6000000238,2.0,"Profit Down text2: Manchester United owner Malcolm Glazer dies at 85

Score:
Score: 2.0",90,107,197,0.18238349281273258,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
text1: Foreign companies eye new 'opening-up' text2: More carriers likely in China,0.6000000238,1.0,"text1: Foreign companies eye new 'opening-up' text2: More carriers likely in China

Score:
Score: 4.0

Internal reasoning:
- Both texts discuss the entry of foreign companies or carriers into a specific market (China in this case).
- The term ""opening-up"" in text1 directly corresponds to the concept of more carriers being likely in China, as mentioned in text2.
- The texts are not identical, but they convey a very similar meaning, which is why the score is 4.0.",86,111,197,0.18238349281273258,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
text1: U.S. fast-food workers plan nationwide strikes over minimum wage text2: Fast-food workers strike for higher pay,4.0,2.0,"over minimum wage text2: Fast-food workers strike for higher pay

Score:
Score: 4.5",92,105,197,0.18238349281273258,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
text1: All eyes on new Pak army chief Raheel Sharif text2: Flood alerts in France as river levels rise,0.0,2.0,"Sharif text2: Flood alerts in France as river levels rise

Score:
0.0",92,105,197,0.18238349281273258,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
"text1: One killed, 40 injured in Mexico candy factory blast text2: Three killed, 21 injured in two road mishaps",0.8000000119,5.0,"killed, 21 injured in two road mishaps

Score:
3.0",95,102,197,0.18238349281273258,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
"text1: Hassoun to Mauritanian delegation: conspiracy imposed on Syria targets its stances, particularly over Palestine text2: Mufti : conspiracy aginst Syria targets its stances, particularly towards Palestine",3.2000000477,4.5,Score: 4.5,109,88,197,0.18238349281273258,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
text1: Hong Kong set for democracy march text2: Hong Kong set for huge democracy rally,4.8000001907,1.0,"text1: Hong Kong set for democracy march text2: Hong Kong set for huge democracy rally

Score:
4.5",86,111,197,0.18238349281273258,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
text1: Senate confirms Janet Yellen as chair of US Federal Reserve text2: US Senate Confirms Janet Yellen as New Central Bank Chief,4.1999998093,4.5,"irms Janet Yellen as New Central Bank Chief

Score:
4.5",96,101,197,0.18238349281273258,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
text1: Obama to meet with China’s Xi in California June 7-8 text2: Obama to meet Ukrainian prime minister at White House,2.2000000477,2.0,"Ukrainian prime minister at White House

Score:
Score: 2.0",99,98,197,0.18238349281273258,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
text1: Protests for kidnapped girls banned in Nigerian capital text2: Scores 'killed' in Boko Haram raid in Nigeria,1.0,3.5,"'killed' in Boko Haram raid in Nigeria

Score:
3.5",94,103,197,0.18238349281273258,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
text1: China yuan weakens to 6.1559 against USD text2: China yuan weakens to 6.1818 against USD Tuesday,3.5999999046,3.5,3.5,98,9,107,0.02366967462512548,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
text1: Israelis and Palestinians aim to negotiate a 'final' peace deal after positive talks text2: Israeli army kills 3 Palestinian militants in West Bank clashes,1.6000000238,1.0,Score: 1.0,99,8,107,0.02366967462512548,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
"text1: Japanese politician apologizes for sex comment text2: Japan mayor apologizes to U.S., denies wrong words on ""comfort women""",3.0,3.5,"""

Score:
3.5",95,12,107,0.02366967462512548,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
"text1: 4 killed, 6 injured in attacks in Iraq text2: 43 killed, 86 wounded in attacks in Iraq",2.4000000954,3.5,"Score:
Score: 3.5",95,12,107,0.02366967462512548,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
text1: Iran backs proposal for meeting on Syria conflict text2: Iran says Israel lying about rockets,0.400000006,2.0,"2: Iran says Israel lying about rockets

Score:
3.5",87,20,107,0.02366967462512548,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
text1: Thai government says elections Feb. 2 text2: Philippines government says peace talks with communists have failed,0.0,1.0,"communists have failed

Score:
Score: 1.0",91,16,107,0.02366967462512548,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
text1: Colorado Governor Visits School Shooting Victim text2: Colorado governor visits school shooting victim,5.0,2.0,"text2: Colorado governor visits school shooting victim

Score:
5.0",86,21,107,0.02366967462512548,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
"text1: Pakistani Taliban chief Hakimullah Mehsud killed in drone strike text2: Pakistani Taliban 'elect new chief', vow 'unprecedented' revenge",1.2000000477,3.5,3.5,99,8,107,0.02366967462512548,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
text1: House blaze kills 7 in northern Pakistan text2: US drone strike kills 8 in NW Pakistan,1.3999999762,5.0,"8 in NW Pakistan

Score:
3.5",90,17,107,0.02366967462512548,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
text1: FAA lifts ban on U.S. flights to Tel Aviv text2: FAA lifts ban on U.S. flights to Israel,4.0,4.5,"Israel

Score:
Score: 4.5",94,13,107,0.02366967462512548,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
text1: World's oldest man dies at 116 text2: Japan: World's Oldest Man Ever Dies Aged 116,4.5999999046,5.0,"116

Score:
4.5",94,13,107,0.02366967462512548,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
text1: Pakistanis vote in landmark election text2: Pakistan holds landmark election as 29 killed in attacks,3.4000000954,5.0,"as 29 killed in attacks

Score:
3.5",89,18,107,0.02366967462512548,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
text1: Algeria president gets therapy after stroke: state media text2: Bulgarian president tries to break election stalemate,0.400000006,2.0,"to break election stalemate

Score:
Score: 2.0",90,17,107,0.02366967462512548,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
text1: Yemen: Fighting in north kills over 120 text2: Janet Yellen: Five things you might not know,0.0,0.0,"might not know

Score:
Score: 0.0",92,15,107,0.02366967462512548,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
text1: Pakistan's Musharraf charged over Bhutto murder text2: Pakistan's Musharraf Charged In Bhutto Death,4.8000001907,4.5,"Death

Score:
4.5",94,13,107,0.02366967462512548,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
text1: US Supreme Court limits president's recess appointments power text2: High court checks President's recess appointment power,5.0,4.5,"President's recess appointment power

Score:
4.5",90,17,107,0.02366967462512548,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
"text1: Euro crisis is over, says France's Francois Hollande text2: Eurozone debt crisis is over, says France's President",4.0,4.5,"over, says France's President

Score:
Score: 4.5",94,18,112,0.023714402686891844,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
text1: Treasury proposal sees 1.5% increase in income tax text2: Treasury proposes 1.5% income tax raise in budget,4.0,4.5,"raise in budget

Score:
4.5",97,15,112,0.023714402686891844,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
"text1: EU Ministers of Employment and Social policy will discuss how to boost employment, integrate social and economic policies text2: EU Ministers of Employment and Social policy to discuss employment boosting strategies",3.0,4.5,Score: 4.5,104,8,112,0.023714402686891844,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
text1: Chinese lunar rover lands on moon text2: China lands robot rover on moon,5.0,2.0,"Chinese lunar rover lands on moon text2: China lands robot rover on moon

Score:
4.5",85,27,112,0.023714402686891844,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
"text1: Boy, 14, arrested for sex attacks around a university campus text2: Two teenagers arrested after string of sex attacks on Manchester University campus",2.0,4.5,"University campus

Score:
4.5",98,14,112,0.023714402686891844,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
text1: Protests after George Zimmerman acquitted in Trayvon Martin case text2: Zimmerman acquitted in slaying,3.0,2.0,"von Martin case text2: Zimmerman acquitted in slaying

Score:
3.5",89,23,112,0.023714402686891844,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
text1: Maldives begins to vote in controversy-ridden presidential poll text2: Crisis-hit Maldives holds new presidential poll,3.0,4.5,"Crisis-hit Maldives holds new presidential poll

Score:
Score: 4.5",92,20,112,0.023714402686891844,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
"text1: Obama, Hollande Hail Transformed US-French Relationship text2: Hollande arrives for US state visit",1.0,2.0,"Relationship text2: Hollande arrives for US state visit

Score:
3.5",90,22,112,0.023714402686891844,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
"text1: Iran, IAEA Officials Meet Ahead of March Nuclear Deadline text2: Iran, IAEA officials meet ahead of March nuclear deadline: ISNA",5.0,4.5,"ISNA

Score:
4.5",98,14,112,0.023714402686891844,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
text1: Bombings kill 9 people in Iraqi capital text2: Bombings kill 19 people in Iraq,2.0,2.0,"2: Bombings kill 19 people in Iraq

Score:
3.5",90,22,112,0.023714402686891844,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
text1: 10 Things to Know for Wednesday text2: 10 Things to Know for Thursday,2.0,2.0,"Know for Wednesday text2: 10 Things to Know for Thursday

Score:
3.5",87,25,112,0.023714402686891844,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
text1: New UN peacekeeping chief named for Central African Republic text2: UN takes over peacekeeping in Central African Republic,2.0,4.5,"takes over peacekeeping in Central African Republic

Score:
4.5",92,20,112,0.023714402686891844,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
text1: Oil falls in Asian trade text2: Oil prices down in Asian trade,5.0,1.0,"1: Oil falls in Asian trade text2: Oil prices down in Asian trade

Score:
4.5",84,28,112,0.023714402686891844,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
text1: Israeli forces detain Palestinian MP in Hebron text2: Israeli forces detain 2 Palestinians in overnight arrest raids,3.0,2.0,"forces detain 2 Palestinians in overnight arrest raids

Score:
3.5",91,21,112,0.023714402686891844,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
text1: Israeli police clash with Palestinian protesters at sensitive Jerusalem holy site text2: Israel Police Clash With Palestinians in Jerusalem,3.0,2.0,"2: Israel Police Clash With Palestinians in Jerusalem

Score:
4.5",91,21,112,0.023714402686891844,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
"text1: 3 killed, 4 injured in Los Angeles shootings text2: Five killed in Saudi Arabia shooting",0.0,2.0,"shootings text2: Five killed in Saudi Arabia shooting

Score:
3.0",90,22,112,0.023714402686891844,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
text1: Scientists prove there is water on Mars text2: Has Nasa discovered water on Mars?,2.0,3.5,"water on Mars?

Score:
3.5",87,15,102,0.05572345520486124,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
text1: Pranab stresses need to strive for peace by nations text2: WTO: India regrets action of developed nations,0.0,3.5,":
3.5",92,10,102,0.05572345520486124,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
"text1: Volkswagen skids into red in wake of pollution scandal text2: Volkswagen's ""gesture of goodwill"" to diesel owners",2.0,3.5,3.5,93,9,102,0.05572345520486124,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
text1: Obama is right: Africa deserves better leadership text2: Obama waiting for midterm to name attorney general,0.0,1.0,"general

Score:
Score: 1.0",89,13,102,0.05572345520486124,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
text1: New video shows US police officers beating mentally-ill man text2: New York police officer critically wounded in hatchet attack,0.0,0.0,0.0,94,8,102,0.05572345520486124,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
