Text,truth,pre,pred_raw,input_tokens,output_tokens,total_tokens,runtime,mse,rmse,pearson_coeff,spearman_coeff,sv_initial_raw,sv_verified_raw
text1: Barack Obama's personal evolution on same-sex marriage text2: Obama backs same-sex marriage,2.5999999046,3.0,"Final score:assistant

3. **Semantic similarity calculation**: Calculate the similarity between the remaining words in both texts.
   - text1: ['Barack', 'Obama', 'personal', 'evolution','marriage']
   - text2: ['Obama', 'backs','same-sex','marriage']

   The words 'Barack', 'Obama','marriage' are common in both texts. The words 'personal', 'evolution', 'backs','same-sex' are not common in both texts.

   The final score is: 2.0",357,263,620,0.4141353936865926,5.0159071659998045,2.2396221033915085,0.4366086566993385,0.5084571318653945,"-sex marriage

Score:assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens. 
   - text1: ['Barack', 'Obama', 'personal', 'evolution', 'on','same-sex','marriage']
   - text2: ['Obama', 'backs','same-sex','marriage']

2. **Stopword removal**: Remove common words like 'on' and'same-sex' that don't add much meaning to the text.
   - text1: ['Barack', 'Obama', 'personal', 'evolution','mar","Final score:assistant

3. **Semantic similarity calculation**: Calculate the similarity between the remaining words in both texts.
   - text1: ['Barack', 'Obama', 'personal', 'evolution','marriage']
   - text2: ['Obama', 'backs','same-sex','marriage']

   The words 'Barack', 'Obama','marriage' are common in both texts. The words 'personal', 'evolution', 'backs','same-sex' are not common in both texts.

   The final score is: 2.0"
text1: Police disperse protest in east Sudan - witnesses text2: Police disperse east China chemical plant protesters,1.6000000238,0.6,"assistant

0.6",364,256,620,0.4141353936865926,5.0159071659998045,2.2396221033915085,0.4366086566993385,0.5084571318653945,"Score:assistant

To score semantic similarity, I'll break down the process into steps:

1. **Tokenization**: Split the input text into individual words or tokens.
   - text1: ['Police', 'disperse', 'protest', 'in', 'east', 'Sudan', 'witnesses']
   - text2: ['Police', 'disperse', 'east', 'China', 'chemical', 'plant', 'protesters']

2. **Stopword removal**: Remove common words like 'the', 'and', etc. that don't add much meaning to the text.
   - text1: ['Police',","assistant

0.6"
text1: 2 pro-Palestinian activists arrested at B-G Airport text2: Dozens of 'flytilla' activists protest at Paris airport,2.2000000477,0.0,0.0,381,255,636,0.4216910280629236,5.0159071659998045,2.2396221033915085,0.4366086566993385,0.5084571318653945,"Score:assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input texts into individual words or tokens.
   - Text1: ['2', 'pro-Palestinian', 'activists', 'arrested', 'at', 'B-G', 'Airport']
   - Text2: ['Dozens', 'of', ""'flytilla'"", 'activists', 'protest', 'at', 'Paris', 'airport']

2. **Stopword removal**: Remove common words like 'at', 'of', etc. that don't add much meaning to the text.
   - Text1",0.0
"text1: Spanish jobless rate soars past 25 per cent text2: US jobless rate seen rising, offering Obama no relief",1.0,0.8,0.8,378,258,636,0.4216910280629236,5.0159071659998045,2.2396221033915085,0.4366086566993385,0.5084571318653945,"no relief

Score:assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens. This will help me identify the key concepts in each text.

Text1: Spanish jobless rate soars past 25 per cent
Tokens: Spanish, jobless, rate, soars, past, 25, per, cent

Text2: US jobless rate seen rising, offering Obama no relief
Tokens: US, jobless, rate, seen, rising, offering, Obama, no, relief

2. **Stopword removal**: Remove common words like ""the"", ""and",0.8
text1: Israeli PM makes case on Iran to US voters text2: Israel blames Iran for attacks on its diplomats,1.2000000477,0.6,0.6,374,262,636,0.4216910280629236,5.0159071659998045,2.2396221033915085,0.4366086566993385,0.5084571318653945,"blames Iran for attacks on its diplomats

Score:assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenize the text**: Break down the input text into individual words or tokens.
   - Text1: [""Israeli"", ""PM"", ""makes"", ""case"", ""on"", ""Iran"", ""to"", ""US"", ""voters""]
   - Text2: [""Israel"", ""blames"", ""Iran"", ""for"", ""attacks"", ""on"", ""its"", ""diplomats""]

2. **Remove stop words**: Ignore common words like ""the"", ""and"", etc. that don't add much meaning to the text.
   - Text",0.6
text1: Music Industry Pays Tribute to Whitney Houston text2: Music industry mourns Whitney Houston,3.4000000954,3.0,"3. **Cosine Similarity**: Calculate the cosine similarity between the two vectors.
   - text1: [1, 1, 1, 1, 0, 1, 1]
   - text2: [1, 1, 0, 1, 1]

   Cosine Similarity: 0.6

Final score: 0.6",369,267,636,0.4216910280629236,5.0159071659998045,2.2396221033915085,0.4366086566993385,0.5084571318653945,"Whitney Houston text2: Music industry mourns Whitney Houston

Score:assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input text pairs into individual words or tokens.
   - text1: ['Music', 'Industry', 'Pays', 'Tribute', 'to', 'Whitney', 'Houston']
   - text2: ['Music', 'industry','mourns', 'Whitney', 'Houston']

2. **Stopword removal**: Remove common words like 'to', 'the', etc. that do not add much meaning to the text.
   - text1: ['Music', 'Industry', 'Pays',","3. **Cosine Similarity**: Calculate the cosine similarity between the two vectors.
   - text1: [1, 1, 1, 1, 0, 1, 1]
   - text2: [1, 1, 0, 1, 1]

   Cosine Similarity: 0.6

Final score: 0.6"
text1: Five dead in Pakistan suicide blast text2: Over 120 dead in Pakistan factory blaze,0.6000000238,0.0,"assistant

0.0",367,269,636,0.4216910280629236,5.0159071659998045,2.2396221033915085,0.4366086566993385,0.5084571318653945,"2: Over 120 dead in Pakistan factory blaze

Score:assistant

To score semantic similarity, I'll break down the process into steps:

1. **Tokenization**: Split the input texts into individual words or tokens.
   - text1: ['Five', 'dead', 'in', 'Pakistan','suicide', 'blast']
   - text2: ['Over', '120', 'dead', 'in', 'Pakistan', 'factory', 'blaze']

2. **Stopword removal**: Remove common words like 'in', 'dead' that don't add much meaning to the text.
   - text1: ['Five', 'Pakistan','suicide', 'blast']
   -","assistant

0.0"
"text1: At CPAC, Mitt Romney Stresses Conservative Credentials text2: CPAC 2012: Mitt Romney Struggles to Connect with Conservative Base",3.2000000477,0.0,0.0,382,254,636,0.4216910280629236,5.0159071659998045,2.2396221033915085,0.4366086566993385,0.5084571318653945,":assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens. This will help me identify the key concepts in each text.

Text1: At CPAC, Mitt Romney Stresses Conservative Credentials
- Tokens: At, CPAC, Mitt, Romney, Stresses, Conservative, Credentials

Text2: CPAC 2012: Mitt Romney Struggles to Connect with Conservative Base
- Tokens: CPAC, 2012, Mitt, Romney, Struggles, to, Connect, with, Conservative, Base

2. **Stopword removal**:",0.0
text1: Glorious triple-gold night for Britain text2: Britain savors golden night on track,3.2000000477,3.0,"assistant

3. **Semantic analysis**: Compare the meaning of the remaining words in both texts.
   - Both texts mention 'Britain' and 'night', and both use 'golden' or 'triple-gold' to describe a positive event.

4. **Semantic similarity calculation**: Calculate a score based on the similarity of the analyzed words.
   - Score: 4.0",369,267,636,0.4216910280629236,5.0159071659998045,2.2396221033915085,0.4366086566993385,0.5084571318653945,"2: Britain savors golden night on track

Score:assistant

To score semantic similarity, I'll break down the process into steps:

1. **Tokenization**: Split the input texts into individual words or tokens.
   - text1: ['Glorious', 'triple-gold', 'night', 'for', 'Britain']
   - text2: ['Britain','savors', 'golden', 'night', 'on', 'track']

2. **Stopword removal**: Remove common words like 'for', 'on' that don't add much meaning to the text.
   - text1: ['Glorious', 'triple-gold', 'night', 'Britain']","assistant

3. **Semantic analysis**: Compare the meaning of the remaining words in both texts.
   - Both texts mention 'Britain' and 'night', and both use 'golden' or 'triple-gold' to describe a positive event.

4. **Semantic similarity calculation**: Calculate a score based on the similarity of the analyzed words.
   - Score: 4.0"
text1: Toulouse siege: Police surround flat of 'Islamic warrior' suspected of being serial killer text2: Toulouse shooting: France was on the highest level of security of security alert,1.7999999523,0.0,"assistant

0.0",384,252,636,0.4216910280629236,5.0159071659998045,2.2396221033915085,0.4366086566993385,0.5084571318653945,"To score semantic similarity, I'll follow these steps:

1. **Tokenize the text**: Break down the text into individual words or tokens.
   - text1: ['Toulouse','siege', 'Police','surround', 'flat', 'of', ""'Islamic', 'warrior'"",'suspected', 'of', 'being','serial', 'killer']
   - text2: ['Toulouse','shooting', ':', 'France', 'was', 'on', 'the', 'highest', 'level', 'of','security', 'of','security', 'alert']

2.","assistant

0.0"
"text1: Wigan 3-2 Wolves: Match report, pictures & video highlights text2: Arsenal 0-0 Chelsea: Match report, pictures & video highlights",1.2000000477,0.0,0.0,384,252,636,0.4216910280629236,5.0159071659998045,2.2396221033915085,0.4366086566993385,0.5084571318653945,"assistant

To score semantic similarity, I'll break down the process into steps:

1. **Tokenization**: Split the input text into individual words or tokens. This will help identify the key concepts in each text.

   Text1: ['Wigan', '3-2', 'Wolves:', 'Match','report,', 'pictures', '&', 'video', 'highlights']
   Text2: ['Arsenal', '0-0', 'Chelsea:', 'Match','report,', 'pictures', '&', 'video', 'highlights']

2. **Stopword removal**: Remove common words like 'the', 'and', '",0.0
text1: UK spends £3m on foreign prisons text2: US spends $50m on carp invasion,1.6000000238,0.0,"assistant

0.0",368,268,636,0.4216910280629236,5.0159071659998045,2.2396221033915085,0.4366086566993385,0.5084571318653945,"US spends $50m on carp invasion

Score:assistant

To score semantic similarity, I'll break down the process into steps:

1. **Tokenization**: Split the input texts into individual words or tokens.
   - text1: ['UK','spends', '£3m', 'on', 'foreign', 'prisons']
   - text2: ['US','spends', '$50m', 'on', 'carp', 'invasion']

2. **Stopword removal**: Remove common words like 'on' that don't add much meaning to the text.
   - text1: ['UK','spends', '£3m', 'foreign',","assistant

0.0"
text1: Lance Armstrong drops fight against doping charges text2: Lance Armstrong calls it quits in fight against doping charges,4.8000001907,0.8,0.8,372,264,636,0.4216910280629236,5.0159071659998045,2.2396221033915085,0.4366086566993385,0.5084571318653945,"it quits in fight against doping charges

Score:assistant

To score semantic similarity, I'll break down the process into steps:

1. **Tokenization**: Split the input texts into individual words or tokens.
   - Text1: Lance Armstrong drops fight against doping charges
     Tokens: Lance, Armstrong, drops, fight, against, doping, charges
   - Text2: Lance Armstrong calls it quits in fight against doping charges
     Tokens: Lance, Armstrong, calls, it, quits, in, fight, against, doping, charges

2. **Stopword removal**: Remove common words like 'the', 'and', etc. that don't add much meaning to the text.",0.8
"text1: Prince Philip hospitalised in London text2: Britain's Prince Philip hospitalised, to miss jubilee",3.5999999046,3.0,"assistant

3. **Semantic similarity calculation**: Calculate the similarity between the two texts based on their meaning.
   - The words 'Prince Philip' and 'Prince Philip' are identical.
   - The word 'hospitalised' appears in both texts.
   - The word 'London' appears in text1 but not in text2.
   - The word 'jubilee' appears in text2 but not in text1.

Final score: 3.0",370,266,636,0.4216910280629236,5.0159071659998045,2.2396221033915085,0.4366086566993385,0.5084571318653945,"hospitalised, to miss jubilee

Score:assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input texts into individual words or tokens.
   - text1: ['Prince', 'Philip', 'hospitalised', 'in', 'London']
   - text2: ['Britain''s', 'Prince', 'Philip', 'hospitalised', 'to','miss', 'jubilee']

2. **Stopword removal**: Remove common words like 'in', 'to','miss' that do not add much meaning to the text.
   - text1: ['Prince', 'Philip', 'hospitalised', 'London']","assistant

3. **Semantic similarity calculation**: Calculate the similarity between the two texts based on their meaning.
   - The words 'Prince Philip' and 'Prince Philip' are identical.
   - The word 'hospitalised' appears in both texts.
   - The word 'London' appears in text1 but not in text2.
   - The word 'jubilee' appears in text2 but not in text1.

Final score: 3.0"
text1: 'Desperate Housewives' Actress Kathryn Joosten Dies text2: 'Housewives' actress Kathryn Joosten dies at 72,3.7999999523,2.0,"2. **Stemming or Lemmatization**: Reduce words to their base or root form to compare them more effectively.
   - text1: ['Desperate', 'Housewives', 'Actress', 'Kathryn', 'Joosten', 'Die']
   - text2: ['Housewives', 'actress', 'Kathryn', 'Joosten', 'die', 'at','seventy-two']

3. **Semantic Similarity Calculation**: Calculate the similarity between the two texts based on their meaning.
   - The score is: 4.0",378,258,636,0.4216910280629236,5.0159071659998045,2.2396221033915085,0.4366086566993385,0.5084571318653945,"72

Score:assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input texts into individual words or tokens.
   - text1: ['Desperate', 'Housewives', 'Actress', 'Kathryn', 'Joosten', 'Dies']
   - text2: ['Housewives', 'actress', 'Kathryn', 'Joosten', 'dies', 'at', '72']

2. **Stopword removal**: Remove common words like 'the', 'and', etc. that don't add much meaning to the text.
   - text1: ['Desperate', '","2. **Stemming or Lemmatization**: Reduce words to their base or root form to compare them more effectively.
   - text1: ['Desperate', 'Housewives', 'Actress', 'Kathryn', 'Joosten', 'Die']
   - text2: ['Housewives', 'actress', 'Kathryn', 'Joosten', 'die', 'at','seventy-two']

3. **Semantic Similarity Calculation**: Calculate the similarity between the two texts based on their meaning.
   - The score is: 4.0"
